,cups,capps,orders,cards,locationOne,cost
0,4289,386.0,4203.0,420.0,1.0,3990.16
1,4149,290.0,2572.0,103.0,1.0,3206.03
2,3527,776.0,2751.0,605.0,1.0,3060.64
3,4344,0.0,3562.0,677.0,1.0,4246.66
4,4393,132.0,4349.0,913.0,1.0,4323.83
5,4147,373.0,2696.0,243.0,1.0,3665.68
6,4180,836.0,3929.0,118.0,1.0,5171.19
7,3733,448.0,3360.0,806.0,1.0,4331.78
8,4520,181.0,4158.0,125.0,1.0,2422.72
9,4949,297.0,4702.0,752.0,1.0,4784.69
10,4905,687.0,4562.0,502.0,1.0,5810.58
11,4032,968.0,3347.0,301.0,1.0,4338.65
12,4097,819.0,3892.0,856.0,1.0,5393.25
13,3256,326.0,2930.0,527.0,1.0,3043.42
14,3490,314.0,2618.0,497.0,1.0,5227.21
15,3040,61.0,1794.0,161.0,1.0,2466.19
16,3502,35.0,3047.0,518.0,1.0,2875.38
17,4444,755.0,2222.0,222.0,1.0,2869.83
18,3371,202.0,2292.0,92.0,1.0,2413.49
19,4552,865.0,3323.0,0.0,1.0,4356.74
20,3356,336.0,1779.0,374.0,1.0,2348.35
21,3239,421.0,2559.0,0.0,1.0,2982.42
22,3395,373.0,2241.0,224.0,1.0,3954.65
23,3054,611.0,2138.0,171.0,1.0,3404.92
24,4368,218.0,2970.0,505.0,1.0,3840.58
25,4387,658.0,4299.0,559.0,1.0,4395.85
26,4146,829.0,2653.0,80.0,1.0,2214.34
27,3574,572.0,2323.0,511.0,1.0,2445.67
28,4569,457.0,3061.0,0.0,1.0,3568.51
29,4224,84.0,3168.0,0.0,1.0,2086.19
30,4892,391.0,4696.0,282.0,1.0,3751.83
31,3974,556.0,3895.0,195.0,1.0,4901.63
32,4713,0.0,4336.0,650.0,1.0,5359.51
33,4715,1084.0,3159.0,221.0,1.0,3877.07
34,4078,897.0,3344.0,669.0,1.0,5020.95
35,3077,154.0,2062.0,0.0,1.0,1853.99
36,4477,1074.0,4074.0,0.0,1.0,4659.28
37,3013,392.0,1989.0,358.0,1.0,2202.18
38,3755,676.0,3417.0,68.0,1.0,3595.96
39,3409,614.0,2591.0,440.0,1.0,3665.41
40,4406,705.0,2732.0,164.0,1.0,2948.13
41,3653,438.0,2922.0,643.0,1.0,3720.85
42,4884,49.0,3272.0,327.0,1.0,4043.17
43,4366,480.0,2925.0,205.0,1.0,4327.0
44,4822,627.0,3183.0,605.0,1.0,3406.83
45,3670,661.0,1835.0,0.0,1.0,2681.18
46,3089,587.0,2502.0,175.0,1.0,3644.72
47,3652,183.0,3177.0,318.0,1.0,3341.75
48,4345,304.0,2564.0,590.0,1.0,4081.08
49,3543,850.0,1772.0,283.0,1.0,2642.88
50,3825,268.0,3366.0,67.0,1.0,2802.22
51,4828,724.0,3476.0,70.0,1.0,2356.22
52,3283,755.0,2692.0,323.0,1.0,4066.47
53,4554,273.0,2368.0,237.0,1.0,2690.34
54,3093,371.0,1639.0,246.0,1.0,2298.13
55,3077,277.0,2492.0,0.0,1.0,2995.85
56,3406,613.0,2895.0,145.0,1.0,3321.89
57,3919,0.0,3018.0,724.0,1.0,2877.22
58,3606,433.0,2452.0,392.0,1.0,3407.0
59,3760,150.0,2369.0,118.0,1.0,3977.06
60,3395,475.0,3157.0,600.0,1.0,3897.6
61,4692,610.0,4598.0,506.0,1.0,5092.75
62,4098,861.0,3237.0,324.0,1.0,4325.32
63,4240,170.0,4028.0,242.0,1.0,3754.8
64,4417,265.0,2694.0,189.0,1.0,1317.92
65,3015,302.0,2985.0,716.0,1.0,3204.87
66,4554,410.0,3279.0,0.0,1.0,3677.75
67,4488,539.0,3905.0,351.0,1.0,4341.48
68,3630,581.0,2214.0,133.0,1.0,2742.92
69,4095,164.0,2907.0,407.0,1.0,2958.91
70,4368,262.0,3625.0,580.0,1.0,4240.54
71,4419,884.0,3579.0,608.0,1.0,4416.26
72,4681,421.0,4353.0,566.0,1.0,3643.3
73,4454,356.0,3296.0,0.0,1.0,3324.65
74,4159,665.0,3410.0,580.0,1.0,3413.91
75,3715,409.0,3232.0,291.0,1.0,3456.79
76,3796,266.0,2240.0,448.0,1.0,2688.33
77,3801,646.0,3421.0,547.0,1.0,4258.57
78,4492,314.0,3908.0,664.0,1.0,5063.63
79,3762,640.0,3499.0,350.0,1.0,4320.41
80,4888,49.0,4546.0,1046.0,1.0,5030.74
81,3472,382.0,2639.0,501.0,1.0,2820.22
82,3044,426.0,1735.0,278.0,1.0,1782.74
83,3645,364.0,2114.0,169.0,1.0,2511.91
84,3004,451.0,2133.0,21.0,1.0,1849.68
85,3071,645.0,1781.0,214.0,1.0,2886.91
86,4368,218.0,3407.0,375.0,1.0,2681.13
87,4880,781.0,4636.0,232.0,1.0,4839.59
88,4842,629.0,3874.0,581.0,1.0,4280.16
89,4388,351.0,3291.0,658.0,1.0,2744.06
90,4206,126.0,3154.0,662.0,1.0,3052.21
91,3290,395.0,2106.0,421.0,1.0,2993.62
92,3360,773.0,2251.0,68.0,1.0,3166.3
93,3783,643.0,2686.0,376.0,1.0,2947.79
94,4485,224.0,2826.0,396.0,1.0,4459.55
95,3856,694.0,3509.0,456.0,1.0,3030.64
96,3655,694.0,3034.0,607.0,1.0,4361.65
97,4021,804.0,2171.0,434.0,1.0,3706.25
98,3134,157.0,2288.0,389.0,1.0,3235.52
99,4270,982.0,3416.0,34.0,1.0,3025.8
100,3597,432.0,2806.0,56.0,1.0,2686.48
101,3746,225.0,3334.0,33.0,1.0,3504.14
102,3662,293.0,2820.0,28.0,1.0,1969.67
103,4547,728.0,4047.0,81.0,1.0,3782.56
0,1194,991.0,310.0,264.0,0.0,1321.3
1,1134,646.0,215.0,194.0,0.0,1459.67
2,1456,1107.0,1034.0,879.0,0.0,3116.21
3,905,543.0,45.0,37.0,0.0,908.97
4,882,847.0,256.0,228.0,0.0,1710.92
5,1483,1305.0,15.0,14.0,0.0,1818.83
6,583,344.0,356.0,292.0,0.0,1111.39
7,1083,910.0,303.0,237.0,0.0,2119.81
8,644,567.0,39.0,29.0,0.0,952.68
9,951,789.0,29.0,28.0,0.0,941.19
10,1178,848.0,71.0,63.0,0.0,1368.95
11,1167,887.0,630.0,573.0,0.0,2543.17
12,980,568.0,78.0,77.0,0.0,1399.6
13,1227,650.0,883.0,804.0,0.0,2135.58
14,598,538.0,60.0,50.0,0.0,870.55
15,589,459.0,336.0,265.0,0.0,1590.13
16,1257,1219.0,50.0,38.0,0.0,1468.81
17,741,719.0,482.0,405.0,0.0,1739.56
18,1156,1029.0,81.0,79.0,0.0,664.38
19,1094,569.0,788.0,614.0,0.0,2532.24
20,1159,1089.0,498.0,409.0,0.0,2236.92
21,1253,915.0,601.0,523.0,0.0,2165.34
22,1126,1070.0,473.0,355.0,0.0,1367.42
23,1364,1105.0,286.0,255.0,0.0,1567.86
24,550,280.0,99.0,91.0,0.0,804.25
25,1484,1276.0,282.0,265.0,0.0,2712.36
26,988,721.0,316.0,288.0,0.0,935.74
27,636,343.0,146.0,120.0,0.0,605.19
28,1482,948.0,697.0,669.0,0.0,2294.0
29,617,524.0,346.0,280.0,0.0,1491.37
30,959,690.0,451.0,347.0,0.0,1732.83
31,700,560.0,238.0,195.0,0.0,1264.07
32,1100,1034.0,187.0,181.0,0.0,1995.55
33,732,651.0,132.0,100.0,0.0,1364.18
34,654,353.0,445.0,334.0,0.0,1032.62
35,836,610.0,17.0,13.0,0.0,1438.35
36,618,538.0,93.0,74.0,0.0,1585.02
37,912,876.0,374.0,288.0,0.0,2016.74
38,654,340.0,464.0,432.0,0.0,1714.42
39,1362,1348.0,695.0,577.0,0.0,2975.28
40,1141,970.0,787.0,740.0,0.0,2292.57
41,847,440.0,305.0,268.0,0.0,1645.2
42,1398,699.0,1035.0,1003.0,0.0,2845.22
43,1228,700.0,344.0,282.0,0.0,897.56
44,816,645.0,449.0,431.0,0.0,1641.61
45,935,860.0,673.0,512.0,0.0,2439.75
46,1153,669.0,69.0,66.0,0.0,1224.56
47,833,550.0,133.0,132.0,0.0,1014.67
48,1293,737.0,259.0,235.0,0.0,1649.99
49,689,565.0,21.0,17.0,0.0,986.45
50,924,647.0,444.0,377.0,0.0,1713.93
51,890,543.0,516.0,490.0,0.0,1911.98
52,1371,850.0,891.0,677.0,0.0,2486.29
53,611,403.0,141.0,139.0,0.0,1036.5
54,1433,1261.0,344.0,306.0,0.0,2338.83
55,581,500.0,418.0,360.0,0.0,1995.31
56,570,467.0,308.0,268.0,0.0,1558.57
57,877,517.0,184.0,182.0,0.0,1137.33
58,1434,731.0,774.0,743.0,0.0,3225.01
59,1265,1101.0,240.0,221.0,0.0,1327.38
60,607,352.0,328.0,298.0,0.0,1570.04
61,1003,953.0,30.0,25.0,0.0,970.39
62,1241,1104.0,310.0,239.0,0.0,1978.6
63,978,782.0,401.0,349.0,0.0,1376.23
64,758,675.0,106.0,89.0,0.0,1446.6
65,1432,788.0,1045.0,815.0,0.0,2506.3
66,830,739.0,589.0,566.0,0.0,2340.81
67,812,666.0,309.0,253.0,0.0,1717.0
68,1421,1194.0,696.0,585.0,0.0,2819.14
69,966,715.0,213.0,185.0,0.0,1537.75
70,980,559.0,461.0,368.0,0.0,2113.82
71,1326,915.0,411.0,337.0,0.0,1561.61
72,900,783.0,414.0,344.0,0.0,1663.33
73,970,883.0,48.0,48.0,0.0,1214.77
74,882,609.0,123.0,115.0,0.0,1126.28
75,796,693.0,127.0,102.0,0.0,1195.82
76,1107,819.0,221.0,177.0,0.0,970.84
77,738,605.0,66.0,56.0,0.0,1102.49
78,922,599.0,516.0,434.0,0.0,1758.24
79,504,363.0,186.0,181.0,0.0,1372.19
80,907,753.0,54.0,43.0,0.0,1126.07
81,558,485.0,167.0,136.0,0.0,981.25
82,1435,746.0,961.0,923.0,0.0,2431.07
83,628,371.0,446.0,410.0,0.0,1763.74
84,922,590.0,645.0,491.0,0.0,2217.39
85,1384,1204.0,734.0,704.0,0.0,2617.85
86,962,712.0,539.0,436.0,0.0,1744.32
87,1121,773.0,146.0,112.0,0.0,1021.5
88,957,660.0,96.0,84.0,0.0,1260.72
89,736,478.0,442.0,336.0,0.0,1848.68
90,731,621.0,241.0,191.0,0.0,1298.8
91,782,430.0,328.0,305.0,0.0,853.61
92,1349,1093.0,0.0,0.0,0.0,1601.03
93,1145,859.0,618.0,550.0,0.0,1976.31
94,757,643.0,424.0,420.0,0.0,2011.52
95,896,717.0,323.0,300.0,0.0,1777.23
96,727,618.0,480.0,379.0,0.0,1852.94
97,586,305.0,29.0,23.0,0.0,816.13
98,871,592.0,479.0,402.0,0.0,2020.52
99,997,538.0,169.0,132.0,0.0,1316.41
100,500,305.0,5.0,4.0,0.0,589.63
101,699,573.0,510.0,469.0,0.0,1162.01
102,500,310.0,255.0,201.0,0.0,1153.21
103,1326,1008.0,172.0,155.0,0.0,1592.21
